Label,Area,equivalent_diameter,orientation,MajorAxisLength,MinorAxisLength,Perimeter,MinIntensity,MeanIntensity,MaxIntensity
375,3.5,2.111004122822376,-45.0,2.390457218668787,1.7728105208558367,5.414213562373095,69.0,79.57142857142857,94.0
376,19.0,4.918490759365935,-75.32141979342431,9.872597307891766,3.1638049452183825,23.36396103067893,99.0,141.35526315789474,160.0
377,255.75,18.04524905802128,-47.553147959340386,26.995343391401143,20.836375602131543,243.75230867899734,110.0,147.32160312805473,162.0
378,37.0,6.863662517577698,45.380565519540966,9.97181238395018,5.2973448150005265,30.64213562373095,126.0,145.80405405405406,156.0
379,11.75,3.8678889139475245,2.5858284724752396,4.721661526552252,3.149537072837218,11.535533905932738,71.0,89.40425531914893,106.0
380,3.5,2.111004122822376,45.0,2.390457218668787,1.7728105208558367,5.414213562373095,88.0,98.78571428571429,115.0
381,3.0,1.9544100476116797,90.0,2.23606797749979,1.632993161855452,5.0,89.0,101.75,112.0
382,11.25,3.7846987830302403,26.86837730179387,5.511160446487099,3.312147401553761,15.328427124746192,54.0,61.44444444444444,68.0
383,3.0,1.9544100476116797,0.0,2.23606797749979,1.632993161855452,5.0,128.0,134.25,139.0
384,5.25,2.5854414729132054,-78.95105394215564,3.4307311380870464,1.989466012432116,7.707106781186548,135.0,145.14285714285714,151.0
385,4.0,2.256758334191025,-26.0625081744509,2.9326504330976517,1.702809865267451,6.414213562373095,144.0,147.4375,152.0
